Date,Date,non-OECD Consumption Growth,non-OECD GDP growth
1Q 2001,2001,2,3.22
2Q 2001,2001,4.26,2.44
3Q 2001,2001,0.63,1.93
4Q 2001,2001,2.59,1.68
1Q 2002,2002,1.91,1.97
2Q 2002,2002,2.21,2.53
3Q 2002,2002,3.57,3.17
4Q 2002,2002,3.52,3.36
1Q 2003,2003,3.01,3.27
2Q 2003,2003,1.13,3.06
3Q 2003,2003,4.02,3.7
4Q 2003,2003,4.14,4.62
1Q 2004,2004,6.15,5.14
2Q 2004,2004,9.65,5.56
3Q 2004,2004,7.41,5.13
4Q 2004,2004,6.81,4.53
1Q 2005,2005,5.06,4.57
2Q 2005,2005,2.92,4.49
3Q 2005,2005,2.75,4.53
4Q 2005,2005,-0.29,4.94
1Q 2006,2006,2.41,5.21
2Q 2006,2006,2.85,5.17
3Q 2006,2006,4.2,5.13
4Q 2006,2006,5.83,5.26
1Q 2007,2007,5.39,5.21
2Q 2007,2007,5.37,5.29
3Q 2007,2007,4.45,5.23
4Q 2007,2007,5.56,5.07
1Q 2008,2008,4.3,4.49
2Q 2008,2008,4.7,3.86
3Q 2008,2008,4.49,3.09
4Q 2008,2008,-0.41,0.29
1Q 2009,2009,-1.36,-2.18
2Q 2009,2009,2.37,-1.81
3Q 2009,2009,4.1,-0.81
4Q 2009,2009,7.01,1.96
1Q 2010,2010,6.65,4.95
2Q 2010,2010,4.91,5.4
3Q 2010,2010,3.65,5.2
4Q 2010,2010,5.98,5.11
1Q 2011,2011,4.16,4.73
2Q 2011,2011,2.35,4.09
3Q 2011,2011,2.5,3.75
4Q 2011,2011,2.39,3.34
1Q 2012,2012,3.55,3.41
2Q 2012,2012,3.55,3.26
3Q 2012,2012,4.35,3.19
4Q 2012,2012,5.06,2.99
1Q 2013,2013,4.82,2.89
2Q 2013,2013,3.87,3.24
3Q 2013,2013,2.92,3.36
4Q 2013,2013,1.52,3.58
1Q 2014,2014,2.98,3.38
2Q 2014,2014,4.93,3.33
3Q 2014,2014,4.21,3.44
4Q 2014,2014,3.72,3.31
1Q 2015,2015,1.18,3.47
2Q 2015,2015,2.1,3.39
3Q 2015,2015,2.73,3.21
4Q 2015,2015,2.46,3.07
1Q 2016,2016,3.8,3.12
2Q 2016,2016,2.39,3.12
3Q 2016,2016,1.25,3.19
4Q 2016,2016,1.35,3.51
1Q 2017,2017,2.21,3.41
2Q 2017,2017,3.15,3.68
3Q 2017,2017,3.32,3.87
4Q 2017,2017,3.38,3.87
1Q 2018,2018,2.01,4.13
2Q 2018,2018,1,3.95
3Q 2018,2018,1.56,3.38
4Q 2018,2018,1.29,2.92
1Q 2019,2019,1.22,2.83
2Q 2019,2019,1.27,3.01
3Q 2019,2019,1.35,2.95
4Q 2019,2019,1.35,2.4
1Q 2020,2020,-4.83,-1.39
2Q 2020,2020,-8.78,-8.79
3Q 2020,2020,-6.6,-2.28
4Q 2020,2020,-4.49,-0.51
1Q 2021,2021,4.61,3.28
2Q 2021,2021,7.54,11.54
3Q 2021,2021,5.31,4.92
4Q 2021,2021,5.51,4.49
1Q 2022,2022,2.51,4
2Q 2022,2022,2.78,4.23
3Q 2022,2022,2.69,4.04
4Q 2022,2022,1.14,3.61
1Q 2023,2023,4.36,3.94
2Q 2023,2023,3.71,3.72
3Q 2023,2023,2.43,3.6
4Q 2023,2023,1.24,3.5
